timestamp,text
4872.15,"Oh, you don't like
that bill, huh?"
4875.08,"The conservatives got together
and said it was good bill?"
4878.92,"I'll be darned.
That's amazing."
4881.99,That bipartisan deal would hire
4883.44,"1,500 more border
security agents and officers."
4886.8,"100 more immigration judges
to help tackle"
4889.2,"a backload
of 2 million cases."
4891.21,"4,300 more asylum officers
and new policies"
4894.46,"so they can resolve cases in 6
months instead of 6 years now."
4900.21,
4910.01,"100 more high-tech
drug detection machines"
4913.1,"to significantly increase
the ability to screen"
4915.54,"and stop vehicles from smuggling
fentanyl into America"
4918.88,"that's killing
thousands of children."
4922.8,"This bill would save lives
and bring order to the border."
4926.39,"It would also give me
and any new President"
4930.81,new emergency authority
4932.07,"to temporarily shut
down the border"
4934.01,"when the number of migrants
at the border is overwhelming."
4937.16,"The Border Patrol Union
endorsed the bill."
4940.19,"The Federal Chamber of Commerce
had -- yeah, yeah."
4942.71,"You're say no.
Look at the facts."
4945.97,"I know --
I know you now how to read. ."
4957.77,"I believe that given
the opportunity"
4959.59,"a majority
of the House and Senate"
4962.26,"would endorse the bill as well.
The majority right now."
4965.5,"But unfortunately, politics have
derailed this bill so far."
4970.66,"I’m told my predecessor called
members of Congress"
4973.32,"and the Senate
to demand they block the bill."
4976.46,"He feels it would be
a political win for me"
4980.43,and a political loser for him.
4982.43,It’s not about him or me.
4984.22,It’d be a winner --
4987.91,Audience Member: .
5000.84,"The President:
Lincoln Riley,"
5002.59,"and innocent young woman
who was killed by an illegal."
5007.24,"That's right, but how many
thousands of people"
5009.8,are being killed by illegals.
5012.25,"To her parents, I say --
my heart goes out to you,"
5014.74,"having lost children myself.
I understand."
5018.56,"But look, if we change
the dynamic at the border,"
5023.63,"people pay these smugglers 8,000
bucks to get across the border,"
5027.09,"because they know
if they get by,"
5029.58,"if they get by
and let into the country"
5032.4,"it's six to eight years
before they have a hearing."
5035.55,"And it's worth them
taking the change at $8,000."
5039.65,"But if it's only six weeks,"
5044.4,"the idea is that
it's highly unlikely"
5046.32,"that people pay that money
and come all that way knowing"
5049.5,"that they'll be
kicked out quickly."
5052.34,"Folks, I would respectively
suggest my Republican friends"
5059.45,"owe it to the American people
to get this bill done."
5062.35,We need to act now.
5065.28,
5077.86,"And if my predecessor
is watching"
5080.71,"instead of playing politics and
pressuring members of Congress"
5085.02,"to block this bill, join me
in telling Congress to pass it!"
5089.25,"We can do it together.
But that's apparently"
5093.2,what he will not do.
5094.83,"I will not demonize immigrants
saying they"
5097.81,"""poison the blood
of our country"""
5099.35,as he said in his own words.
5101.02,I will not separate families.
5108.0,"I will not ban people
because of their faith."
5112.63,"Unlike my predecessor,
on my first day in office"
5114.76,"I introduced
a comprehensive bill"
5116.54,to fix our immigration system --
5117.85,"take a look at it.
It has all these and more."
5120.39,"Secure the border,
and provide a pathway"
5122.64,"to citizenship for Dreamers
and so much more."
5126.06,"Because unlike my predecessor,
I know who we are as Americans."
5132.21,"We are the only nation
in the world"
5133.85,"with a heart and soul
that draws from old and new."
5137.65,Home to Native Americans
5138.87,"whose ancestors have been here
for thousands of years."
5141.76,"Home to people
from every place on Earth."
5145.44,They came freely.
5146.75,Some came in chains.
5148.49,"Some came when famine struck,"
5149.94,"like my ancestral family
in Ireland."
5152.22,Some to flee persecution.
5154.07,"To chase dreams that
are impossible"
5156.39,"anywhere but here
in America."
5158.73,"That’s America, where we
all come from somewhere,"
5162.31,but we are all Americans.
5165.25,
5173.78,"Looks folks,
we have a simple choice."
5178.11,"We can fight about the border,
or we can fix it."
5184.32,I’m ready to fix it.
5187.05,Send me the border bill now!
5190.81,
5196.87,"A transformational moment
in our history happened"
5201.87,"59 years ago today
in Selma, Alabama."
5206.24,"Hundreds of foot soldiers
for justice marched"
5208.07,"across
the Edmund Pettus Bridge,"
5210.16,"named after a Grand Dragon
of the KKK,"
5213.07,"to claim their fundamental
right to vote."
5215.95,"They were beaten, they were
bloodied and left for dead."
5220.98,"Our late friend
and former colleague"
5222.45,"John Lewis
was on that march."
5224.98,We miss him.
5227.19,
5235.15,"Joining us tonight
are other marchers,"
5242.87,"both in the gallery
and on the floor,"
5245.58,"including Betty May Fikes,
known as the ""Voice of Selma""."
5250.2,"A daughter of gospel singers
and preachers,"
5252.87,"she sang songs of prayer
and protest on that"
5255.66,"Bloody Sunday, to help shake
the nation’s conscience."
5259.45,"Five months later, the Voting
Rights Act was signed into law."
5264.92,
5269.6,"Thank you. Thank you,
thank you, thank you."
5274.56,
5286.88,"But 59 years later, there are
forces taking us back in time."
5293.2,"Voter suppression.
Election subversion."
5296.84,"Unlimited dark money.
Extreme gerrymandering."
5300.79,"John Lewis was a great friend
to many of us here."
5303.53,"But if you truly want
to honor him"
5305.61,"and all the heroes
who marched with him,"
5307.69,"then it’s time
for more than just talk."
5311.39,"Pass the Freedom to Vote Act,"
5314.54,"the John Lewis
Voting Rights Act!"
5318.01,
5326.26,"And stop denying
another core value of America"
5332.28,"our diversity
across American life."
5335.81,Banning books.
5337.26,It’s wrong!
5338.56,"Instead of erasing history,
let’s make history!"
5341.82,"I want to protect other
fundamental rights!"
5344.12,"Pass the Equality Act,"
5347.17,"and my message
to transgender Americans:"
5350.86,I have your back!
5355.44,"Pass the PRO Act
for workers rights!"
5358.49,"And raise the federal
minimum wage"
5365.3,"because every worker
has the right to earn a decent"
5367.32,"living more
than seven bucks and hour."
5372.87,"We are also making history by
confronting the climate crisis,"
5375.41,"not denying it.
I don't think any of you think"
5378.44,"there's no longer
a climate crisis."
5380.63,At least I hope you don't.
5384.03,"I’m taking the most significant
action ever on climate"
5386.41,"ever in the history
of the world."
5389.18,"I am cutting our carbon
emissions in half by 2030."
5392.93,"Creating tens of thousands
of clean-energy jobs,"
5395.41,"like the IBEW workers building
and installing"
5397.65,"500,000 electric vehicle
charging stations."
5401.28,
5403.45,"Conserving 30 percent
of America’s lands"
5407.09,and waters by 2030.
5411.33,"Taking historic action
on environmental justice"
5413.57,for fence-line communities
5414.8,"smothered by
the legacy of pollution."
5419.09,"And patterned after the Peace
Corps and Ameri Corps,"
5422.11,"I’ve launched a Climate Corps
to put 20,000 young people"
5425.94,"to work in the forefront
of our clean energy future."
5429.74,"I’ll triple that number
this decade."
5433.27,
5442.64,"To state the obvious,"
5444.41,"all Americans deserve
the freedom to be safe,"
5448.92,"and America is safer today
than when I took office."
5452.46,"The year before I took office,
murders rats went up 30 percent,"
5456.22,"30 percent they went up,
the biggest increase in history."
5464.55,"It was then through
my American Rescue Plan,"
5469.42,"which every Republican
voted against,"
5470.92,"I’ve made the largest investment
in public safety ever."
5475.57,"Last year, the murder rate"
5476.84,"saw the sharpest decrease
in history,"
5478.53,"and violent crime fell to one
of the lowest levels"
5481.87,in more than 50 years.
5483.84,But we have more to do.
5485.72,"Help cities invest in more
community police officers,"
5488.52,"more mental health workers,"
5489.81,"and more community
violence intervention."
5493.08,"Give communities the tools
to crack down on gun crime,"
5496.3,"retail crime,
and carjacking."
5499.12,"Keep building public trust,"
5500.39,"as I’ve been doing by taking
executive action"
5502.8,"on police reform,"
5504.77,"and calling for it
to be the law of the land,"
5508.54,directing my Cabinet
5509.82,"to review the federal
classification of marijuana,"
5511.89,"and expunging thousands of
convictions for mere possession,"
5515.24,"because no one
should be jailed for using"
5517.89,or have it on their record!
5519.21,"To take on crimes
of domestic violence,"
5527.19,"I am ramping up
federal enforcement"
5529.07,"of the Violence
Against Women Act,"
5530.41,"that I proudly wrote
when I was a Senator,"
5533.21,"so we can finally end
the scourge of violence"
5536.01,against women in America!
5538.31,
5541.79,"And there’s another kind
of violence I want to stop."
5548.9,"With us tonight is Jasmine,
whose 9-year-old sister"
5552.34,"Jackie was murdered
with 21 classmates and teachers"
5555.57,"at her elementary school
in Uvalde, Texas."
5559.05,"Very soon after it happened,"
5560.26,"Jill and I went to Uvalde
for a couple days."
5562.8,"We spent hours and hours
with the families."
5566.13,"We heard their message,
so should everyone in this room,"
5569.02,"in this chamber could hear
the same message."
5572.01,
5574.67,meeting with every family.
5576.75,"They said, ""Do something!
Do something!"""
5581.63,"Well, I did do something"
5582.94,"by establishing the first-ever
Office of Gun Violence"
5585.05,"Prevention in the White House
that Vice President Harris"
5587.9,"is leading the charge.
Thank you for doing it."
5591.58,
5604.1,"Meanwhile, my predecessor
told the NRA"
5608.9,"he’s proud he did nothing
on guns when he was President."
5615.12,"After another school shooting
in Iowa, recently he said,"
5618.5,"when asked what to do about it,
he said ""just get over it."""
5622.4,"That's his quote.
""Just get over it."""
5625.47,"I say we stop it!
Stop it, stop it, stop it!"
5630.93,
5636.99,"I’m proud we beat the NRA
when I signed"
5639.14,"the most
significant gun safety law"
5641.08,"in nearly 30 years
because of this Congress."
5643.29,Now we must beat the NRA again!
5646.78,"I’m demanding a ban
on assault weapons"
5648.84,and high-capacity magazines!
5652.78,"Pass universal
background checks!"
5657.31,"None of this, none of this --"
5660.96,"I taught the Second Amendment
for 12 years --"
5663.68,"none of this violates
the Second Amendment"
5666.27,"or vilifies responsible
gun owners."
5671.11,"You know, as we manage
challenges at home,"
5672.78,"we’re also managing
crises abroad"
5674.4,including in the Middle East.
5676.95,"I know the last five months
have been gut-wrenching"
5679.4,"for so many people,
for the Israeli people,"
5681.97,"the Palestinian people,
and so many here in America."
5686.25,"This crisis began on October 7th
with a massacre"
5689.49,"by the terrorist group
Hamas as you all know."
5692.81,"1,200 innocent people women and
girls men and boys slaughtered,"
5699.85,many enduring sexual violence.
5702.5,"The deadliest day
for the Jewish people"
5704.98,"since the Holocaust
and 250 hostages taken."
5710.62,"Here in the chamber tonight
are American families"
5713.42,"whose loved ones are still
being held by Hamas."
5716.78,"I pledge to all the families
that we will not rest"
5719.06,"until we bring every one
of your loved ones home."
5722.84,
5737.2,"We will also work
around the clock"
5741.2,"to bring home
Evan and Paul,"
5742.89,"Americans being
unjustly detained"
5745.35,"by the Russians
and others around the world."
5749.35,"Israel has a right
to go after Hamas."
5752.24,"Hamas could end
this conflict today"
5753.72,"by releasing the hostages,
laying down arms,"
5756.48,"could end it by releasing
hostages, laying down arms"
5760.99,"and surrendering those
responsible for October 7th."
5764.81,"Israel has an added burden
because Hamas hides and operates"
5772.05,"among the civilian population
like cowards under hospitals,"
5776.08,"daycare centers
and all the like."
5778.33,"Israel also has
a fundamental responsibility"
5780.43,"though to protect innocent
civilians in Gaza."
5784.43,
5789.91,"This war has taken
a greater toll on innocent"
5797.75,"civilians than all previous wars
in Gaza combined."
5802.09,"More than 30,000 Palestinians
have been killed."
5805.6,Most of whom are not Hamas.
5808.66,"Thousands and thousands are
innocent women and children."
5811.17,"Girls
and boys also orphaned."
5813.83,"Nearly 2 million
more Palestinians"
5816.31,"under bombardment
or displacement."
5818.86,"Homes destroyed,
neighborhoods in rubble,"
5820.5,cities in ruin.
5822.2,"Families without food,
water, medicine."
5824.6,It’s heartbreaking.
5826.78,"I’ve been working non-stop to
establish an immediate ceasefire"
5829.66,"that would last for
at least six weeks"
5831.59,"to get all
the prisoners released,"
5833.13,all the hostages released.
5834.38,"It would get the hostages home,"
5837.28,"ease the intolerable
humanitarian crisis,"
5841.39,"and build toward
something more enduring."
5844.86,"The United States has been
leading international efforts"
5847.73,"to get more humanitarian
assistance into Gaza."
5850.24,"Tonight, I’m directing
the U.S. military"
5852.89,"to lead an emergency mission
to establish a temporary pier"
5856.66,"in the Mediterranean
on the coast of Gaza"
5859.56,"that can receive large ships
carrying food,"
5862.34,"water, medicine
and temporary shelters."
5865.15,"No U.S. boots will be
on the ground."
5868.2,"This temporary pier would
enable a massive increase"
5871.02,"in the amount
of humanitarian assistance"
5872.91,"getting into Gaza
every day."
5875.3,
5881.48,"And Israel must also
do its part."
5886.14,"Israel must allow
more aid into Gaza"
5888.34,"and ensure that
humanitarian workers"
5889.72,"aren’t caught
in the cross fire."
5892.17,"They're announcing
they're going to --"
5896.09,a crossing in northern Gaza.
5898.57,"To the leadership of Israel
I say this."
5901.7,"Humanitarian assistance
cannot be"
5903.64,"a secondary consideration
or a bargaining chip."
5907.04,"Protecting and saving innocent
lives has to be a priority."
5910.72,"As we look to the future,
the only real solution"
5915.39,"is a two-state solution
over time."
5918.22,
5924.33,"And I say this as a lifelong
supporter of Israel,"
5930.63,my entire career --
5932.21,"no one has a stronger record
with this than I do."
5934.47,I challenge any of you hear.
5936.91,"I'm the only American president
to visit Israel in wartime."
5940.82,There is no other path
5942.79,"that guarantees Israel’s
security and democracy."
5945.49,"There is no other path
that guarantees Palestinians"
5948.04,"can live with peace
and dignity."
5951.62,"There is no other path
that guarantees peace"
5953.37,"between Israel
and all of its neighbors,"
5956.28,"including Saudi Arabia,
with whom I’m talking."
5959.17,"Creating stability
in the Middle East"
5960.81,"also means containing
the threat posed by Iran."
5964.73,"That’s why I built a coalition
of more than a dozen countries"
5968.32,"to defend international
shipping and freedom"
5970.73,"of navigation
in the Red Sea."
5972.93,"I’ve ordered strikes to
degrade Houthi capabilities"
5975.44,"and defend U.S. Forces
in the region."
5977.49,"As Commander in Chief,"
5978.74,"I will not hesitate
to direct further measures"
5981.24,"to protect our people
and military personnel."
5984.82,
5992.32,"For years, all I’ve heard"
5994.96,"from my Republican
and Democratic friends"
5997.98,"say that China’s on the rise
and America is falling behind."
6004.43,They’ve got it backwards.
6006.65,"I've been saying it
for over four years,"
6008.34,even when I wasn't President.
6010.3,America is rising.
6012.12,"We have the best economy
in the world."
6014.67,"Since I’ve come to office,
our GDP is up."
6016.54,And our trade deficit with China
6017.94,"is down to the lowest point
in over a decade."
6021.0,"We’re standing up against
China’s unfair"
6023.12,economic practices.
6025.62,"We're standing up for peace
and stability"
6027.5,across the Taiwan Strait.
6030.15,"I’ve revitalized
our partnerships"
6031.65,and alliances in the Pacific.
6034.09,"India, Australia, Japan,
South Korea, Pacific Islands."
6040.79,"I’ve made sure that the most
advanced"
6043.33,"American technologies
can’t be used in China,"
6047.36,"not allowing
to trade them there."
6049.49,"Frankly for all his tough
talk on China,"
6052.36,"it never occurred to
my predecessor to do any that."
6056.72,"We want competition with China,
but not conflict."
6060.45,"And we’re in a stronger position
to win the competition"
6062.73,"for the 21st Century
against China"
6064.32,"or anyone else for that matter.
Than any time as well."
6069.57,"Here at home I’ve signed
over 400 bipartisan bills."
6074.37,"But there’s more to do
to pass my Unity Agenda."
6078.52,"Strengthen penalties
on fentanyl trafficking."
6081.11,"You don’t want to do that, huh?"
6084.29,"Pass bipartisan
privacy legislation"
6086.18,"to protect
our children online."
6091.95,"Harness the promise of A.I.
and protect us from its peril."
6096.64,"Ban A.I. voice impersonations
and more!"
6101.17,"And keep our one truly
sacred obligation,"
6103.82,"to train and equip
those we send into harm’s way"
6107.86,"and care for them and their
families when they come home,"
6110.59,and when they don’t.
6112.85,
6119.96,"That’s why with
the strong support"
6122.71,"and help from Dennis at the VA,
I signed the PACT Act,"
6127.46,"one of the most
significant laws ever,"
6130.68,"helping millions of veterans
who were exposed to toxins"
6133.19,"and who now are battling more
than 100 different cancers."
6139.43,Many of them didn’t come home.
6141.7,"We owe them and
their families support."
6144.85,"And we owe it to ourselves
to keep supporting"
6148.33,"our new health research agency
called ARPA-H and remind us"
6155.04,"that we can do big things
like end cancer as we know it!"
6160.23,And we will.
6162.98,
6172.83,Let me close with this.
6174.76,Audience:
6181.02,The President: Yay!
6182.56,"I know you don't want hear
any more Lindsay,"
6184.27,"but I got to say
a few more things."
6187.9,"I know I may not look like it,
but I’ve been around a while."
6190.79,"And when you get to be 
my age certain things"
6195.25,become clearer than ever before.
6197.8,I know the American story.
6200.12,"Again and again I’ve seen
the contest"
6201.95,"between competing forces
in the battle"
6204.37,for the soul of our nation.
6206.45,"Between those who want
to pull America back to the past"
6209.09,"and those who want to move
America into the future."
6212.57,"My lifetime has taught me to
embrace freedom and democracy."
6216.66,"A future based on
the core values"
6219.06,that have defined America.
6220.76,"Honesty. Decency. 
Dignity. Equality."
6225.19,"To respect everyone.
To give everyone a fair shot."
6228.34,"To give hate
no safe harbor."
6233.02,"Now other people my age
see it differently."
6235.28,"An American story of resentment,
revenge, and retribution."
6241.11,That’s not me.
6243.0,I was born amid World War II
6245.57,"when America stood
for freedom in the world."
6248.67,"I grew up in Scranton,
Pennsylvania and Claymont,"
6250.75,"Delaware among working people
who built this country."
6254.76,"I watched in horror 
as two of my heroes,"
6257.95,"like many of you did,
Dr. King and Bobby Kennedy,"
6260.15,"were assassinated
and their legacies inspired me"
6263.03,"to pursue a career
in service."
6268.14,"I left a law firm,
became a public defender"
6270.04,"because my city of Wilmington
was the only city in America"
6272.44,"occupied by the National Guard
after Dr. King was assassinate"
6276.98,because of the rights.
6279.5,"I became a count county
councilman almost by accident."
6283.04,"I got elected
to the United States"
6284.77,"when I had no intention
of running at age 29,"
6288.89,"then Vice President,
to our first Black President,"
6292.0,"now President to first 
woman Vice President."
6296.02,
6311.49,"In my career I’ve been 
told I’m too young --"
6317.9,"by the way, they didn't let me
on the Senate elevators"
6319.69,for vote sometimes.
6321.45,"Not a joke.
And I've been told I’m too old."
6328.16,"Whether young or old,
I’ve always known what endures."
6333.42,I've known our North Star.
6335.66,"The very idea of America,
that we are all created equal"
6338.43,"and deserve to be treated
equally throughout our lives."
6341.83,"We’ve never fully lived 
up to that idea,"
6344.64,"but we’ve never walked 
away from it either."
6347.42,"And I won’t walk away
from it now."
6351.17,"I’m optimistic. I really am.
I’m optimistic, Nancy."
6363.98,"My fellow Americans the issue
facing our nation"
6370.88,"isn’t how old we are
it’s how old our ideas are?"
6375.89,"Hate, anger, revenge,"
6377.26,"retribution are
the oldest of ideas."
6379.95,"But you can’t lead America
with ancient ideas"
6383.45,that only take us back.
6385.36,"To lead America,
the land of possibilities,"
6388.38,"you need a vision for the future
of what America can"
6390.67,and should be.
6393.89,Tonight you’ve heard mine.
6396.42,"I see a future where defending
democracy,"
6400.3,you don't diminish it.
6401.76,"I see a future where 
we restore the right"
6404.08,"to choose and protect other
freedoms not take them away."
6411.1,"I see a future where the 
middle class finally"
6416.56,"has a fair shot
and the wealthy"
6418.47,"finally have to pay
their fair share in taxes."
6422.83,"I see a future where 
we save the planet"
6425.66,"from the climate crisis and
our country from gun violence."
6431.77,"Above all, I see a future
for all Americans!"
6438.37,"I see a country
for all Americans!"
6441.57,"And I will always be a 
president for all Americans!"
6444.71,Because I believe in America!
6446.84,"I believe in you
the American people."
6450.07,"You’re the reason I’ve never
been more optimistic"
6452.27,"about our future
than I am now."
6454.77,"So let’s build that
future together!"
6456.45,Let’s remember who we are!
6458.39,"We are the 
United States of America."
6462.7,"There is nothing,"
6464.83,"nothing beyond our capacity
when we act together!"
6468.7,May God bless you all.
6471.87,And may God protect our troops.
6473.8,"Thank you, thank you, thank you."
6475.36,
6496.88,
